-0.1	-22110.9965786254
-0.0999	-22074.4693637363
-0.0998	-22037.978977751
-0.0997	-22001.525390881
-0.0996	-21965.1085733693
-0.0995	-21928.7284954875
-0.0994	-21892.3851275387
-0.0993	-21856.0784398551
-0.0992	-21819.8084027975
-0.0991	-21783.5749867577
-0.099	-21747.3781621578
-0.0989	-21711.2178994479
-0.0988	-21675.0941691093
-0.0987	-21639.0069416523
-0.0986	-21602.9561876166
-0.0985	-21566.9418775716
-0.0984	-21530.9639821162
-0.0983	-21495.0224718787
-0.0982	-21459.1173175163
-0.0981	-21423.2484897172
-0.098	-21387.4159591962
-0.0979	-21351.6196967
-0.0978	-21315.8596730027
-0.0977	-21280.1358589087
-0.0976	-21244.448225251
-0.0975	-21208.7967428921
-0.0974	-21173.1813827232
-0.0973	-21137.6021156646
-0.0972	-21102.0589126661
-0.0971	-21066.5517447045
-0.097	-21031.0805827884
-0.0969	-20995.6453979528
-0.0968	-20960.2461612637
-0.0967	-20924.8828438133
-0.0966	-20889.5554167248
-0.0965	-20854.2638511489
-0.0964	-20819.0081182655
-0.0963	-20783.7881892828
-0.0962	-20748.6040354376
-0.0961	-20713.4556279953
-0.096	-20678.3429382498
-0.0959	-20643.265937523
-0.0958	-20608.2245971665
-0.0957	-20573.2188885583
-0.0956	-20538.2487831067
-0.0955	-20503.3142522472
-0.0954	-20468.4152674439
-0.0953	-20433.5518001888
-0.0952	-20398.7238220028
-0.0951	-20363.9313044336
-0.095	-20329.1742190581
-0.0949	-20294.4525374807
-0.0948	-20259.7662313343
-0.0947	-20225.1152722801
-0.0946	-20190.4996320057
-0.0945	-20155.9192822282
-0.0944	-20121.3741946918
-0.0943	-20086.8643411686
-0.0942	-20052.3896934586
-0.0941	-20017.9502233899
-0.094	-19983.5459028171
-0.0939	-19949.1767036231
-0.0938	-19914.8425977195
-0.0937	-19880.5435570437
-0.0936	-19846.2795535619
-0.0935	-19812.0505592679
-0.0934	-19777.8565461817
-0.0933	-19743.6974863518
-0.0932	-19709.5733518543
-0.0931	-19675.4841147908
-0.093	-19641.4297472931
-0.0929	-19607.4102215182
-0.0928	-19573.4255096503
-0.0927	-19539.4755839027
-0.0926	-19505.5604165134
-0.0925	-19471.6799797493
-0.0924	-19437.8342459043
