-0.1	-20505.4438482525
-0.0999	-20471.3610509137
-0.0998	-20437.3129529627
-0.0997	-20403.2995262918
-0.0996	-20369.3207428233
-0.0995	-20335.3765745067
-0.0994	-20301.466993321
-0.0993	-20267.5919712727
-0.0992	-20233.7514803955
-0.0991	-20199.9454927519
-0.099	-20166.1739804336
-0.0989	-20132.4369155582
-0.0988	-20098.7342702732
-0.0987	-20065.066016753
-0.0986	-20031.4321272003
-0.0985	-19997.8325738454
-0.0984	-19964.2673289466
-0.0983	-19930.7363647899
-0.0982	-19897.2396536888
-0.0981	-19863.7771679859
-0.098	-19830.3488800487
-0.0979	-19796.9547622752
-0.0978	-19763.594787089
-0.0977	-19730.2689269425
-0.0976	-19696.9771543149
-0.0975	-19663.7194417133
-0.0974	-19630.4957616721
-0.0973	-19597.3060867528
-0.0972	-19564.1503895451
-0.0971	-19531.0286426641
-0.097	-19497.9408187546
-0.0969	-19464.8868904868
-0.0968	-19431.8668305597
-0.0967	-19398.8806116976
-0.0966	-19365.9282066535
-0.0965	-19333.0095882067
-0.0964	-19300.1247291638
-0.0963	-19267.2736023585
-0.0962	-19234.4561806511
-0.0961	-19201.6724369292
-0.096	-19168.922344107
-0.0959	-19136.2058751254
-0.0958	-19103.5230029533
-0.0957	-19070.8737005845
-0.0956	-19038.2579410411
-0.0955	-19005.6756973714
-0.0954	-18973.1269426502
-0.0953	-18940.6116499791
-0.0952	-18908.1297924867
-0.0951	-18875.6813433268
-0.095	-18843.266275681
-0.0949	-18810.8845627569
-0.0948	-18778.5361777887
-0.0947	-18746.2210940375
-0.0946	-18713.9392847894
-0.0945	-18681.6907233582
-0.0944	-18649.4753830834
-0.0943	-18617.2932373306
-0.0942	-18585.1442594921
-0.0941	-18553.0284229865
-0.094	-18520.9457012574
-0.0939	-18488.8960677751
-0.0938	-18456.8794960372
-0.0937	-18424.8959595654
-0.0936	-18392.9454319087
-0.0935	-18361.0278866421
-0.0934	-18329.1432973655
-0.0933	-18297.2916377054
-0.0932	-18265.4728813148
-0.0931	-18233.6870018703
-0.093	-18201.9339730772
-0.0929	-18170.2137686646
-0.0928	-18138.5263623875
-0.0927	-18106.8717280278
-0.0926	-18075.2498393912
-0.0925	-18043.6606703105
-0.0924	-18012.1041946441
-0.0923	-17980.5803862743
-0.0922	-17949.0892191106
-0.0921	-17917.6306670872
-0.092	-17886.2047041641
-0.0919	-17854.8113043263
-0.0918	-17823.4504415845
-0.0917	-17792.122089974
-0.0916	-17760.8262235565
-0.0915	-17729.5628164189
-0.0914	-17698.3318426719
-0.0913	-17667.1332764527
-0.0912	-17635.9670919238
-0.0911	-17604.8332632714
-0.091	-17573.7317647081
-0.0909	-17542.6625704712
-0.0908	-17511.6256548223
-0.0907	-17480.6209920497
-0.0906	-17449.6485564645
-0.0905	-17418.7083224049
-0.0904	-17387.8002642315
-0.0903	-17356.924356332
-0.0902	-17326.0805731177
-0.0901	-17295.2688890254
-0.09	-17264.4892785155
-0.0899	-17233.741716074
-0.0898	-17203.0261762109
-0.0897	-17172.3426334624
-0.0896	-17141.6910623876
-0.0895	-17111.0714375704
-0.0894	-17080.48373362
-0.0893	-17049.9279251701
-0.0892	-17019.4039868781
-0.0891	-16988.9118934256
-0.089	-16958.4516195199
-0.0889	-16928.0231398912
-0.0888	-16897.6264292959
-0.0887	-16867.2614625131
-0.0886	-16836.9282143463
-0.0885	-16806.6266596241
-0.0884	-16776.3567731983
-0.0883	-16746.1185299457
-0.0882	-16715.9119047672
-0.0881	-16685.7368725867
-0.088	-16655.5934083538
-0.0879	-16625.4814870404
-0.0878	-16595.4010836434
-0.0877	-16565.3521731842
-0.0876	-16535.3347307074
-0.0875	-16505.3487312807
-0.0874	-16475.3941499977
-0.0873	-16445.4709619739
-0.0872	-16415.5791423502
-0.0871	-16385.7186662896
-0.087	-16355.88950898
-0.0869	-16326.091645633
-0.0868	-16296.3250514834
-0.0867	-16266.5897017899
-0.0866	-16236.8855718349
-0.0865	-16207.2126369235
-0.0864	-16177.5708723862
-0.0863	-16147.960253575
-0.0862	-16118.3807558666
-0.0861	-16088.8323546614
-0.086	-16059.3150253821
-0.0859	-16029.828743475
-0.0858	-16000.3734844103
-0.0857	-15970.9492236813
-0.0856	-15941.5559368051
-0.0855	-15912.1935993214
-0.0854	-15882.8621867927
-0.0853	-15853.5616748063
-0.0852	-15824.2920389711
-0.0851	-15795.0532549194
-0.085	-15765.8452983073
-0.0849	-15736.6681448135
-0.0848	-15707.5217701399
-0.0847	-15678.4061500112
-0.0846	-15649.3212601755
-0.0845	-15620.2670764033
-0.0844	-15591.243574488
-0.0843	-15562.2507302469
-0.0842	-15533.2885195186
-0.0841	-15504.3569181659
-0.084	-15475.4559020744
-0.0839	-15446.5854471505
-0.0838	-15417.7455293255
-0.0837	-15388.9361245524
-0.0836	-15360.1572088072
-0.0835	-15331.4087580887
-0.0834	-15302.6907484181
-0.0833	-15274.0031558385
-0.0832	-15245.3459564174
-0.0831	-15216.7191262422
-0.083	-15188.1226414248
-0.0829	-15159.556478099
-0.0828	-15131.0206124211
-0.0827	-15102.5150205695
-0.0826	-15074.0396787453
-0.0825	-15045.5945631718
-0.0824	-15017.1796500945
-0.0823	-14988.7949157809
-0.0822	-14960.4403365221
-0.0821	-14932.1158886294
-0.082	-14903.8215484387
-0.0819	-14875.5572923051
-0.0818	-14847.3230966082
-0.0817	-14819.1189377489
-0.0816	-14790.9447921502
-0.0815	-14762.8006362572
-0.0814	-14734.6864465365
-0.0813	-14706.6021994782
-0.0812	-14678.5478715925
-0.0811	-14650.5234394126
-0.081	-14622.5288794927
-0.0809	-14594.5641684105
-0.0808	-14566.6292827636
-0.0807	-14538.7241991727
-0.0806	-14510.8488942801
